2017-01-27 00:00	251.340	252.990	248.550	252.990	390
2017-01-30 00:00	252.510	255.140	247.100	250.630	388
2017-01-31 00:00	248.870	255.760	247.680	251.990	390
2017-02-01 00:00	253.020	253.100	249.060	249.160	390
2017-02-02 00:00	248.200	252.320	247.750	251.407	390
2017-02-03 00:00	251.907	251.910	249.680	251.240	389
2017-02-06 00:00	250.717	257.760	250.630	257.760	390
2017-02-07 00:00	258.116	259.990	256.420	257.440	388
2017-02-08 00:00	257.178	263.353	256.200	261.928	390
2017-02-09 00:00	266.150	271.020	266.150	269.080	390
2017-02-10 00:00	269.696	270.880	266.130	269.150	390
2017-02-13 00:00	270.509	280.750	270.496	280.590	390
2017-02-14 00:00	278.868	287.217	278.750	280.696	390
2017-02-15 00:00	280.000	282.140	276.400	279.710	390
2017-02-16 00:00	277.419	279.540	268.510	268.940	390
2017-02-17 00:00	264.949	272.800	264.120	272.210	390
2017-02-21 00:00	274.986	281.230	274.008	277.350	390
2017-02-22 00:00	279.970	283.230	272.560	273.260	390
2017-02-23 00:00	263.999	264.280	255.560	255.925	390
2017-02-24 00:00	252.245	258.188	250.190	256.960	390
2017-02-27 00:00	247.995	248.190	242.000	246.137	390
2017-02-28 00:00	244.116	250.960	243.807	249.990	390
2017-03-01 00:00	254.008	254.706	249.130	249.980	389
2017-03-02 00:00	249.649	253.190	248.270	250.470	390
2017-03-03 00:00	250.599	251.680	249.000	251.540	390
2017-03-06 00:00	247.766	251.675	247.515	251.290	390
2017-03-07 00:00	251.898	253.750	248.350	248.575	388
2017-03-08 00:00	246.909	249.940	245.320	246.850	390
2017-03-09 00:00	247.535	248.570	243.000	244.849	390
2017-03-10 00:00	246.170	246.250	243.000	243.670	390
2017-03-13 00:00	244.156	246.760	242.729	245.999	408
2017-03-14 00:00	246.040	258.100	246.004	257.997	391
2017-03-15 00:00	256.880	260.770	254.250	255.765	391
2017-03-16 00:00	262.370	265.729	259.000	262.056	391
2017-03-17 00:00	263.850	265.260	261.190	261.200	390
2017-03-20 00:00	260.870	264.410	258.820	261.880	390
2017-03-21 00:00	262.760	264.740	250.240	250.680	390
2017-03-22 00:00	251.440	255.060	250.500	255.020	389
2017-03-23 00:00	255.010	257.600	253.300	254.800	388
2017-03-24 00:00	255.400	263.870	255.000	263.137	391
2017-03-27 00:00	260.450	270.486	259.750	270.186	390
2017-03-28 00:00	278.008	280.628	274.996	277.407	390
2017-03-29 00:00	277.516	279.450	275.536	277.327	391
2017-03-30 00:00	278.006	281.896	277.166	277.768	390
2017-03-31 00:00	278.699	279.628	276.258	278.396	391
2017-04-03 00:00	287.067	298.988	284.616	298.455	391
2017-04-04 00:00	297.209	304.789	294.548	303.657	391
2017-04-05 00:00	302.006	304.799	294.238	294.795	391
2017-04-06 00:00	296.545	301.749	294.127	298.598	391
2017-04-07 00:00	297.497	302.546	297.096	302.419	391
2017-04-10 00:00	309.097	313.499	308.697	312.298	391
2017-04-11 00:00	312.495	313.236	305.496	308.609	391
2017-04-12 00:00	306.249	308.339	296.296	296.795	391
2017-04-13 00:00	296.597	307.308	295.288	303.997	391
2017-04-17 00:00	302.506	303.867	298.679	301.259	391
2017-04-18 00:00	299.536	300.790	297.886	300.248	391
2017-04-19 00:00	302.267	306.578	302.048	305.505	391
2017-04-20 00:00	306.228	309.090	300.228	302.488	391
2017-04-21 00:00	301.999	306.307	300.397	305.568	391
2017-04-24 00:00	308.998	310.369	306.018	307.839	391
2017-04-25 00:00	307.975	313.936	305.880	313.707	391
2017-04-26 00:00	312.295	314.349	309.006	310.027	391
2017-04-27 00:00	311.297	313.009	307.496	308.405	391
2017-04-28 00:00	309.806	314.549	308.008	313.987	391
2017-05-01 00:00	314.746	327.124	314.745	322.817	391
2017-05-02 00:00	324.017	327.528	316.556	318.826	391
2017-05-03 00:00	317.649	321.500	310.406	310.647	391
